review_id,product_id,customer_id,order_id,rating,review_text,review_date,is_verified_purchase,helpful_votes
6791,481,6662,26156,5,"Якість відмінна, дякую",2024-05-10,True,23
6792,203,8113,23276,5,"Чудовий товар, рекомендую!",2023-01-20,True,3
6793,143,3600,64578,4,"Чудовий товар, рекомендую!",2022-06-03,True,29
6794,232,7534,12745,1,Не відповідає опису,2022-11-06,False,46
6795,322,4663,61736,4,"Чудовий товар, рекомендую!",2024-11-28,True,8
6796,253,8515,59752,5,Дуже задоволений покупкою,2024-12-02,True,36
6797,393,10622,52480,2,Є нарікання,2024-12-07,True,12
6798,55,12301,67645,2,Є нарікання,2022-05-22,False,40
6799,205,222,23261,4,Дуже задоволений покупкою,2022-05-27,True,21
6800,370,7622,14568,4,"Якість відмінна, дякую",2023-07-09,True,27
6801,486,7017,33405,5,Дуже задоволений покупкою,2022-02-05,True,7
6802,356,671,23136,3,Очікував кращого,2023-05-15,True,36
6803,461,2118,45598,4,"Якість відмінна, дякую",2024-12-09,True,20
6804,494,9759,30652,3,Якість не дуже,2024-11-21,True,42
6805,490,10904,63159,5,"Якість відмінна, дякую",2023-08-07,True,44
6806,52,1463,61848,5,"Чудовий товар, рекомендую!",2024-09-20,True,39
6807,338,5629,62212,3,Довго йшла доставка,2022-01-22,True,20
6808,312,338,58785,4,"Все чудово, швидка доставка",2023-06-06,True,42
6809,249,14459,68031,5,"Все як на фото, супер!",2024-03-12,True,44
6810,104,7318,2821,4,"Якість відмінна, дякую",2023-08-04,False,4
6811,131,8037,20012,4,"Якість відмінна, дякую",2022-01-02,True,13
6812,401,12416,42323,4,"Якість відмінна, дякую",2023-01-16,True,29
6813,307,4443,16728,2,Якість не дуже,2024-11-24,True,8
6814,259,8326,38814,5,"Чудовий товар, рекомендую!",2022-01-17,True,50
6815,357,10067,33808,5,"Все чудово, швидка доставка",2022-01-29,True,39
6816,47,13112,25242,5,"Якість відмінна, дякую",2022-02-12,False,28
6817,299,694,33214,2,Очікував кращого,2024-11-14,True,19
6818,352,4724,36445,2,Є нарікання,2023-09-04,True,19
6819,373,10816,48061,4,Дуже задоволений покупкою,2023-01-20,True,21
6820,327,8406,15286,5,"Все чудово, швидка доставка",2024-03-07,True,46
6821,5,1862,12990,5,"Все як на фото, супер!",2022-03-17,True,30
6822,265,14398,65773,5,"Чудовий товар, рекомендую!",2022-08-19,True,29
6823,105,12154,69681,4,"Чудовий товар, рекомендую!",2022-05-28,False,5
6824,236,2329,61006,5,"Все чудово, швидка доставка",2023-05-25,False,27
6825,156,12070,17174,5,Дуже задоволений покупкою,2024-02-26,True,39
6826,473,12008,23829,5,"Все чудово, швидка доставка",2022-08-08,True,8
6827,42,804,30791,4,"Все чудово, швидка доставка",2023-01-15,True,40
6828,142,8514,75777,3,Є нарікання,2024-03-10,True,43
6829,175,4815,64498,3,Не відповідає опису,2024-11-25,True,27
6830,303,5537,11525,5,"Все чудово, швидка доставка",2024-03-01,True,9
6831,297,14764,13155,5,"Все чудово, швидка доставка",2023-04-27,True,43
6832,364,1823,36375,5,Дуже задоволений покупкою,2022-12-29,True,38
6833,252,7689,62258,5,"Чудовий товар, рекомендую!",2022-11-29,True,0
6834,55,13272,60236,5,"Все чудово, швидка доставка",2023-12-21,True,6
6835,251,3923,30862,3,Є нарікання,2024-10-26,True,40
6836,485,13597,20688,4,Дуже задоволений покупкою,2022-03-01,True,40
6837,179,10662,44588,5,"Все чудово, швидка доставка",2023-11-07,True,50
6838,500,11035,39507,4,"Якість відмінна, дякую",2022-09-17,False,42
6839,35,7773,44700,2,Довго йшла доставка,2022-11-21,True,44
6840,256,6556,59203,5,"Якість відмінна, дякую",2024-08-31,True,31
6841,242,13680,56003,5,"Якість відмінна, дякую",2022-09-01,True,1
6842,427,13285,15734,5,"Чудовий товар, рекомендую!",2023-03-16,False,42
6843,82,8456,30611,4,Дуже задоволений покупкою,2023-01-24,True,20
6844,431,676,15583,5,"Якість відмінна, дякую",2023-10-16,True,19
6845,110,282,56903,4,Дуже задоволений покупкою,2024-12-12,True,35
6846,21,10814,24358,5,"Все як на фото, супер!",2024-07-25,True,35
6847,135,4772,39333,5,"Якість відмінна, дякую",2022-11-30,True,28
6848,201,14190,63434,5,"Чудовий товар, рекомендую!",2023-10-03,True,33
6849,436,5176,1852,5,"Все як на фото, супер!",2023-08-19,True,15
6850,286,5457,9469,2,Не відповідає опису,2024-03-26,True,2
6851,27,5481,53273,2,Якість не дуже,2022-11-04,True,36
6852,250,2705,65893,5,"Все чудово, швидка доставка",2022-04-15,True,45
6853,265,13793,61898,5,"Все як на фото, супер!",2022-05-24,True,38
6854,266,13770,24648,3,Довго йшла доставка,2022-09-21,True,0
6855,127,14087,42658,3,Не відповідає опису,2024-12-16,True,38
6856,58,7780,79875,4,"Чудовий товар, рекомендую!",2022-03-26,True,32
6857,467,5386,33173,4,"Чудовий товар, рекомендую!",2022-02-12,False,46
6858,287,62,75944,1,Довго йшла доставка,2022-12-24,True,14
6859,477,14289,3031,5,"Все чудово, швидка доставка",2022-01-21,True,12
6860,111,10489,7666,4,"Якість відмінна, дякую",2024-09-20,True,31
6861,280,9619,37202,5,"Якість відмінна, дякую",2022-02-04,True,17
6862,72,8568,37490,5,"Все як на фото, супер!",2024-09-08,True,12
6863,53,6264,1897,3,Є нарікання,2024-08-01,True,14
6864,109,13941,45498,4,"Все чудово, швидка доставка",2024-05-11,False,36
6865,291,10086,18711,3,Очікував кращого,2024-12-27,True,1
6866,336,11875,15544,3,Якість не дуже,2022-10-02,True,48
6867,187,714,8047,5,Дуже задоволений покупкою,2022-06-30,True,23
6868,203,945,21866,2,Не відповідає опису,2023-04-15,False,3
6869,35,9771,23795,5,Дуже задоволений покупкою,2022-10-18,True,25
6870,237,4954,60883,4,"Чудовий товар, рекомендую!",2023-03-10,False,2
6871,75,5058,46027,2,Якість не дуже,2024-10-15,True,13
6872,475,2749,44298,2,Не відповідає опису,2023-11-22,True,37
6873,401,10111,6728,2,Є нарікання,2024-06-12,True,36
6874,377,9043,21479,5,"Все як на фото, супер!",2023-06-02,True,49
6875,4,11839,6449,5,Дуже задоволений покупкою,2022-05-29,True,29
6876,329,12912,30196,4,Дуже задоволений покупкою,2023-05-09,True,17
6877,354,7182,21268,5,"Все чудово, швидка доставка",2024-04-25,True,1
6878,86,4765,47961,4,"Все як на фото, супер!",2022-11-21,True,49
6879,361,9939,289,4,"Все як на фото, супер!",2024-06-25,False,27
6880,407,7420,6527,5,"Все як на фото, супер!",2024-07-17,True,25
6881,487,10917,16151,5,"Якість відмінна, дякую",2022-07-28,True,3
6882,11,88,73091,3,Не відповідає опису,2024-02-14,True,34
6883,275,1916,40158,3,Очікував кращого,2023-10-30,True,11
6884,51,9386,27060,5,"Все чудово, швидка доставка",2022-06-07,True,23
6885,449,9752,6627,5,"Все чудово, швидка доставка",2024-05-07,True,31
6886,309,13302,65440,4,Дуже задоволений покупкою,2024-10-16,True,15
6887,189,3941,44316,2,Є нарікання,2023-07-13,True,11
6888,89,1395,2030,4,"Все як на фото, супер!",2022-10-10,True,8
6889,400,4253,37677,4,Дуже задоволений покупкою,2024-02-15,True,19
6890,32,13270,51672,5,"Все як на фото, супер!",2024-09-10,True,45
6891,296,8473,60067,4,"Чудовий товар, рекомендую!",2024-01-01,False,40
6892,127,9441,64933,4,"Чудовий товар, рекомендую!",2024-10-07,True,2
6893,442,9912,22775,4,"Все як на фото, супер!",2022-09-26,True,0
6894,364,8652,22394,1,Є нарікання,2022-08-08,True,38
6895,457,8520,36365,4,Дуже задоволений покупкою,2024-04-13,True,44
6896,66,8406,79571,4,"Якість відмінна, дякую",2024-11-11,True,27
6897,399,4500,62440,5,"Все як на фото, супер!",2022-09-20,True,2
6898,265,6855,69076,4,"Все чудово, швидка доставка",2023-10-02,False,27
6899,449,11851,62687,5,"Все як на фото, супер!",2024-04-19,True,14
6900,437,6568,76570,5,"Якість відмінна, дякую",2024-08-27,True,44
6901,257,3286,62925,5,"Якість відмінна, дякую",2022-01-07,False,18
6902,451,12500,722,3,Довго йшла доставка,2023-05-10,True,34
6903,96,11806,58353,1,Очікував кращого,2022-05-29,False,45
6904,92,426,40064,5,Дуже задоволений покупкою,2023-01-15,True,29
6905,92,11097,12456,5,"Все як на фото, супер!",2023-01-11,True,7
6906,454,7068,54136,5,Дуже задоволений покупкою,2022-10-17,True,47
6907,467,14296,71944,5,"Все чудово, швидка доставка",2023-03-15,True,18
6908,348,2531,11932,4,"Все чудово, швидка доставка",2024-10-08,True,29
6909,211,10821,33266,5,"Якість відмінна, дякую",2024-10-20,False,17
6910,50,4343,54242,5,"Все як на фото, супер!",2023-11-22,True,38
6911,223,5460,56510,1,Якість не дуже,2022-11-10,True,22
6912,187,12847,6361,4,"Все чудово, швидка доставка",2023-10-23,True,5
6913,472,12226,75179,5,"Все як на фото, супер!",2023-08-23,True,7
6914,48,8416,27677,3,Очікував кращого,2024-02-09,True,39
6915,169,4279,44390,4,"Все чудово, швидка доставка",2023-09-28,True,5
6916,222,12829,8134,2,Є нарікання,2024-03-08,True,38
6917,261,10778,39882,5,"Все як на фото, супер!",2022-03-30,True,45
6918,463,1972,20340,3,Якість не дуже,2023-02-28,True,12
6919,415,7965,37584,5,"Якість відмінна, дякую",2023-10-14,False,27
6920,96,1066,22407,4,"Все як на фото, супер!",2024-07-16,True,30
6921,418,13291,18800,4,"Все чудово, швидка доставка",2023-03-28,True,48
6922,35,3415,45,2,Очікував кращого,2023-05-12,True,26
6923,469,3898,66917,2,Довго йшла доставка,2023-03-27,True,13
6924,472,1975,38868,4,"Чудовий товар, рекомендую!",2024-03-14,True,19
6925,160,4000,69100,5,"Все чудово, швидка доставка",2023-10-24,True,33
6926,104,9295,58133,1,Не відповідає опису,2023-09-13,True,17
6927,393,3095,48188,4,"Все чудово, швидка доставка",2022-12-10,True,38
6928,51,7836,20531,5,"Все як на фото, супер!",2024-11-28,True,28
6929,291,395,40061,3,Не відповідає опису,2024-11-24,True,26
6930,104,6765,43014,1,Не відповідає опису,2024-08-29,True,26
6931,282,9005,23114,5,Дуже задоволений покупкою,2024-09-07,False,45
6932,236,11955,25275,3,Є нарікання,2023-11-13,True,38
6933,219,7691,40745,5,"Якість відмінна, дякую",2022-10-01,True,48
6934,90,1532,26863,5,"Все як на фото, супер!",2024-08-16,True,5
6935,479,5138,62491,4,"Якість відмінна, дякую",2024-12-30,True,20
6936,147,13751,73483,5,Дуже задоволений покупкою,2023-10-01,True,40
6937,386,10314,57555,2,Очікував кращого,2022-02-09,True,13
6938,107,1764,74052,5,"Все як на фото, супер!",2023-04-18,False,46
6939,425,6903,71583,5,"Чудовий товар, рекомендую!",2024-06-29,False,49
6940,84,688,39154,3,Очікував кращого,2022-09-11,True,1
6941,212,13465,64997,3,Є нарікання,2022-07-22,True,19
6942,15,13853,46511,5,"Якість відмінна, дякую",2023-07-30,True,5
